Age,Income,Children,Population,Marital_Divorced,Marital_Married,Marital_NeverMarried,Marital_Separated,Marital_Widowed,Gender_Female,Gender_Male,Gender_Nonbinary,State,Area,Port_modem,Tablet,Phone,Multiple,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Techie
0.6234130523291085,1.4153634998017204,-0.04081050017252216,-0.6476251314656537,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,279.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3427005993899555,-0.2591979958221414,-0.5069539640808115,1.2231434921396354,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,126.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.212202885937113,-1.1364069662613636,1.823763355460635,-0.6372588479953621,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,42.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
-0.8257574252494875,-0.3131897141277124,-0.04081050017252216,-0.5544667973459666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,261.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.47849600457124886,0.4175727180306277,0.8914764276440564,-0.03912429175953738,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,181.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5020369814528323,0.13608451579413153,-0.5069539640808115,-0.4335268235258981,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,548.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.4393119645618619,-1.0300872720364116,-0.9730974279891007,-0.07091422773509826,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,277.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.453731298866879,0.7505426732220275,-0.5069539640808115,1.4843738355909835,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,277.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.5020369814528323,-0.1845117319125023,-0.5069539640808115,-0.13559983658971778,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,277.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
1.6861380692200787,-0.6184033434654187,0.4253329637357671,2.2245955839262717,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,540.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.0672858381792534,1.374313181271155,-0.9730974279891007,-0.5154204629412017,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,413.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1977835516320959,-1.1408436126245365,0.4253329637357671,-0.6734026230284454,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,119.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1.492915338876266,1.1247674153906018,-0.5069539640808115,3.041735155611123,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,600.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.3818846393993425,-0.7242765381362495,-0.04081050017252216,-0.6760287481742527,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,277.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.23696759164148287,2.1926373652751985,0.4253329637357671,-0.514107400368298,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,285.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.1977835516320959,0.3570677760704947,-0.9730974279891007,-0.2342177466704251,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,277.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
1.203081243360547,1.5476839970302732,-0.5069539640808115,-0.6712602577779185,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,548.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
-0.4876176471478151,-1.1627561097901242,-0.9730974279891007,-0.0868091957228787,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,540.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3427005993899555,0.3726155284015019,0.4253329637357671,-0.6068510831491735,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,279.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3335789568133893,0.2736942609153936,-0.5069539640808115,-0.5820411113769423,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,246.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1.1547755607745935,-1.0234617147638683,-0.9730974279891007,0.47255546033405554,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,225.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.8740631078354406,-0.011764243705526619,-0.5069539640808115,-0.567528314518534,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,101.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4393119645618619,-0.5762268538372368,1.3576198915523456,-0.6051924777939268,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,600.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
0.9615528304307808,-0.20067253521861259,0.8914764276440564,-0.6066437574797676,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,540.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.09205054388362328,-0.9302007150380603,-0.5069539640808115,-0.3553650461598995,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,518.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6234130523291085,-0.09326565001584791,3.2221937471855027,-0.5005621233004504,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,176.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.2605085685230661,0.3127045017212951,0.8914764276440564,1.2453273387660593,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,600.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
-1.1155915207652067,1.3222952744865804,-0.9730974279891007,1.1101510023134569,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,123.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.8740631078354406,-0.32211190918617616,0.4253329637357671,-0.5779637065452943,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,285.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8740631078354406,-0.6064382185091461,-0.9730974279891007,-0.061308138385961386,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,233.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.6861380692200787,-0.38244321243081764,-0.04081050017252216,-0.6433404009645999,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,540.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.29439491680400226,0.7542358623911161,-0.04081050017252216,-0.46317439425093204,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,240.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.646954029210692,1.110763630168568,0.4253329637357671,0.06799397076680905,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,236.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6808403774916278,0.3132643979875742,-0.9730974279891007,-0.4786547108999008,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,359.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.2460892342180491,-0.22176290622105635,-0.04081050017252216,-0.650251256611461,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,155.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1.541221021462219,-0.45914120488708077,-0.04081050017252216,-0.32765251501598663,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,83.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.43019032198529567,2.752097762941849,0.8914764276440564,-0.5957937141141958,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,155.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.29439491680400226,0.9895542389078492,-0.5069539640808115,-0.6678048299544881,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,180.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2460892342180491,-0.5651834315319717,-0.9730974279891007,0.6972964859699772,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,548.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
0.043744861297670086,-0.30077419160533814,0.8914764276440564,-0.5358074870994418,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,170.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.8166357826729213,0.4930619724082339,-0.04081050017252216,1.5644015439816343,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,119.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
-0.8257574252494875,-0.34249390510235944,-0.9730974279891007,-0.4760976943105622,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1.3479982911184063,1.3586913667125198,-0.9730974279891007,-0.46075559477453065,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,277.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
-0.7774517426635342,-0.8770899474400651,-0.5069539640808115,-0.6734026230284454,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,359.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.453731298866879,-0.7538025614290552,-0.9730974279891007,-0.5657314920503502,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,83.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5751073697431552,0.3623081216310857,-0.9730974279891007,-0.5756140156253615,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,155.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6234130523291085,-0.2778308474532911,0.8914764276440564,-0.6696016524226719,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,81.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1.2996926085324532,-0.5153728626224932,-0.5069539640808115,-0.6631745566710912,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,308.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
-1.1638972033511599,1.1809058752032093,-0.5069539640808115,1.54919766155854,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,518.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
-1.212202885937113,-0.6927876886289378,-0.04081050017252216,0.43813939921268746,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,277.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
-1.5986483466247385,-0.0004001213236901622,0.8914764276440564,0.07435195796192123,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,323.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-0.004560821288283109,-0.9590669112119979,0.8914764276440564,-0.6666299844945217,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,193.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.212202885937113,-0.8498137857894146,-0.04081050017252216,-0.019151918940108918,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,600.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.2996926085324532,0.3528104382584213,-0.5069539640808115,0.229155124451609,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,308.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.3963039737043597,-0.8904452452144469,-0.9730974279891007,-0.43325038930002363,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,236.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.3335789568133893,1.476070075290659,-0.5069539640808115,-0.6299333410096895,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,81.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3427005993899555,-0.25938261984412336,0.4253329637357671,1.7398681688554367,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,171.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.5895267040481724,0.9876257860717161,-0.5069539640808115,-0.43373414919530395,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,540.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1638972033511599,-1.1103445037955268,1.3576198915523456,-0.5939968916460119,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,176.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.5895267040481724,-0.010359896298397784,-0.04081050017252216,-0.6689796754144545,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,548.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
-0.3910062819759087,-0.04822589340568223,-0.9730974279891007,-0.55529610002359,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,600.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
-0.1494778690461427,0.20594220595420237,-0.9730974279891007,-0.5876389044508997,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,118.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
-1.3571199336949726,-0.7340290097465434,1.823763355460635,-0.5784474664405745,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,277.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.4393119645618619,-0.28879312023641834,-0.9730974279891007,0.003239253355720918,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,188.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.8257574252494875,1.0202680927605077,-0.5069539640808115,-0.49109425106425075,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,277.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3963039737043597,-0.8159652215750447,0.4253329637357671,-0.44589725513377937,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,44.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.212202885937113,0.7906064403568199,-0.5069539640808115,0.12010182234414145,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.541221021462219,0.9576468846597301,-0.9730974279891007,-0.6595809117347233,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,240.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0581641956026873,-0.08213895200009194,1.823763355460635,-0.46586962795320785,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,359.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2852732742274361,-0.7909453001316085,-0.9730974279891007,0.9263222421069528,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,413.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.541221021462219,-0.1726337806787012,-0.9730974279891007,0.25811160961195684,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,308.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1.5895267040481724,-0.2933045375566703,-0.04081050017252216,-0.36469470128316195,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,277.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4054256162809258,-0.26253185915958,-0.04081050017252216,-0.5915780921696105,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,277.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
-0.1011721864601895,-0.7600443417038898,0.8914764276440564,1.0509249694198577,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,170.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.5895267040481724,0.21852782354481312,-0.9730974279891007,-0.6409216014881985,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,359.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.052866503874236304,0.11715789580554818,-0.5069539640808115,-0.11258668728567045,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,359.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.43019032198529567,2.007000214543139,-0.9730974279891007,-0.6612395170899701,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,548.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
-1.3571199336949726,-1.3003637287230334,0.4253329637357671,-0.3410595749708971,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,413.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09205054388362328,1.3893541920447077,-0.9730974279891007,4.627430983783393,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,277.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-1.5020369814528323,0.01652398360113192,3.688337211093792,0.43033013233173445,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,359.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
0.3818846393993425,-0.26496138371756034,0.4253329637357671,-0.5027044885509773,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,225.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.1011721864601895,0.6182806461731808,0.8914764276440564,-0.39351296933057256,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,308.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3427005993899555,-0.8962982873854155,0.4253329637357671,-0.6800370444494321,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,181.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.052866503874236304,-0.3970589855337782,0.8914764276440564,-0.27865454847974175,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,181.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.1494778690461427,-1.075750001833994,-0.5069539640808115,-0.07423143844559157,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,323.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5842290123197215,-0.586380466316789,0.4253329637357671,-0.5640728866951035,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,413.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.695259711796645,0.6003356164742131,-0.04081050017252216,-0.5512878037484106,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,359.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.43019032198529567,-0.7810379711362739,0.8914764276440564,-0.663381882340497,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,540.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
-1.695259711796645,0.2818673289441651,2.2899068193689245,-0.22578650278125462,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,413.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8257574252494875,1.241186858656831,-0.04081050017252216,-0.6186686463053059,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,114.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.734443751806032,0.3374462468552195,-0.04081050017252216,-0.46801199320373477,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,261.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.6861380692200787,0.1726623971242488,-0.9730974279891007,-0.5229532955962802,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,176.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.5986483466247385,3.537238879685998,-0.04081050017252216,-0.6754758797225038,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,114.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3963039737043597,-0.3981029440150807,-0.9730974279891007,-0.5845981279662809,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,323.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.695259711796645,-0.608538892601869,-0.5069539640808115,-0.5620687385575138,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,413.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
-1.695259711796645,0.2221260429674695,-0.5069539640808115,-0.4376733369140147,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,261.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.3479982911184063,-0.9880755620055839,-0.9730974279891007,-0.6451372234327838,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,193.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
0.1403562264695765,2.77343051941653,0.8914764276440564,1.2067647642565746,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,140.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8166357826729213,0.7786838391676064,-0.04081050017252216,-0.4174245298687118,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,359.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6808403774916278,-0.5748388072074806,-0.9730974279891007,-0.6257177190651042,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,279.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
1.6861380692200787,2.3364704637055693,-0.9730974279891007,-0.4114120854559427,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,548.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.3479982911184063,0.10819955554508397,-0.5069539640808115,0.3536887432080453,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,359.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
1.6861380692200787,-0.4729748950408781,-0.04081050017252216,-0.6725042117943536,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,111.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.695259711796645,-1.2826543515665187,-0.5069539640808115,-0.6269616730815392,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,279.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.47849600457124886,1.1943784677017295,-0.9730974279891007,0.8466400764986447,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,540.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.2513869259465,1.8375437115418167,-0.5069539640808115,-0.44548260379496774,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,285.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1.009858513016734,1.962582013661488,-0.04081050017252216,-0.642787532512851,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,540.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.3335789568133893,-0.967317939480378,-0.9730974279891007,-0.5456900106744531,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,114.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.7774517426635342,-0.7782197084744278,-0.9730974279891007,-0.616526281054779,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,548.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4446096562903128,1.0236023104626715,0.4253329637357671,0.5345458354863992,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,123.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.970674473007347,-0.6048701545988394,2.2899068193689245,-0.43304306363061784,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,202.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1638972033511599,-0.45752813665663644,2.7560502832772134,1.3589418056004552,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,188.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.1494778690461427,-0.8229979439171796,-0.04081050017252216,-0.35543415471636813,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,188.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
